centroid-0,centroid-1,axis_major_length,axis_minor_length,area,perimeter,circularity,maskNumber,skewness,Intensity,ImageOrigin,centroid_row_px,centroid_col_px,centroid_x_m,centroid_y_m,major_m,minor_m,area_m2,diameter_m,ParticleID,global_x_m,global_y_m,sample_x_m,sample_y_m
1045.8877455565948,117.50795135640786,37.040959624404415,36.76146715432096,1069.0,120.22539674441616,0.929383871311118,4,1.0076028649485118,0.8371083808495615,Caleb August27_y_0.00598605810575_x_-0.005177146381,1045.8877455565948,117.50795135640786,6.120205799812908e-06,5.447332008107265e-05,1.9292166471043964e-06,1.914659747620883e-06,2.899848090277777e-12,1.921924415436494e-06,884,-0.005196026175200187,0.006040531410206072,0.0017492387603694308,-0.0005416013531420129
739.6691762621789,1746.83215234721,55.26074270244887,52.08923570683751,2258.0,175.4386001800126,0.9218993201184326,5,1.0608860343711102,0.754287078874569,Caleb August27_y_0.00598605810575_x_-0.005177146381,739.6691762621789,1746.83215234721,9.098084126808384e-05,3.852443626365515e-05,2.878163682419212e-06,2.7129810263977863e-06,6.125217013888888e-12,2.794352064660161e-06,885,-0.005111165539731916,0.006024582526388655,0.0018339431011008247,-0.0005583605001477579
843.0150485436893,1186.676213592233,52.153949996056326,50.3646606001798,2060.0,167.78174593052023,0.9195760796546456,6,1.0355266842773112,0.7777313477686376,Caleb August27_y_0.00598605810575_x_-0.005177146381,843.0150485436893,1186.676213592233,6.180605279126212e-05,4.390703377831715e-05,2.7163515622946e-06,2.6231594062593645e-06,5.588107638888888e-12,2.6693488253393184e-06,886,-0.005140340328208738,0.006029965123903316,0.001804821085057627,-0.0005526993324014459
450.41476880607314,1215.177363699103,45.87868887621292,40.25677317746112,1449.0,140.71067811865476,0.9196533082536564,7,1.139651423972038,0.7778431940776948,Caleb August27_y_0.00598605810575_x_-0.005177146381,450.41476880607314,1215.177363699103,6.32904876926616e-05,2.3459102541982972e-05,2.389515045636089e-06,2.0967069363261e-06,3.9306640625e-12,2.2383281195215244e-06,887,-0.005138855893307338,0.006009517192666982,0.0018061100364887112,-0.0005731605162144774
636.2296819787986,1458.53074204947,43.12755203403046,41.81118950821412,1415.0,139.88225099390854,0.9087430012042882,8,1.0314834985873274,0.7928598729036747,Caleb August27_y_0.00598605810575_x_-0.005177146381,636.2296819787986,1458.53074204947,7.596514281507656e-05,3.313696260306243e-05,2.246226668439086e-06,2.177666120219485e-06,3.838433159722221e-12,2.211680744183772e-06,888,-0.005126181238184924,0.006019195052728062,0.0018188766016494899,-0.0005636042265668377
693.0555555555555,1461.8635477582843,37.50383628546383,34.90169937055991,1026.0,118.32590180780451,0.9208684178458144,10,1.0745561666575714,0.7947636327055805,Caleb August27_y_0.00598605810575_x_-0.005177146381,693.0555555555555,1461.8635477582843,7.613872644574398e-05,3.609664351851852e-05,1.953324806534574e-06,1.8177968422166617e-06,2.783203125e-12,1.8843427674237032e-06,889,-0.005126007654554256,0.0060221547336435175,0.001819078462271325,-0.0005606463397049887
367.34001670843776,1153.344193817878,39.69464328764773,38.43094505514165,1197.0,127.05382386916236,0.9318125037095176,11,1.0328823095735191,0.8122395965447121,Caleb August27_y_0.00598605810575_x_-0.005177146381,367.34001670843776,1153.344193817878,6.007001009468114e-05,1.91322925368978e-05,2.067429337898319e-06,2.0016117216219607e-06,3.2470703125e-12,2.034254358816125e-06,890,-0.005142076370905319,0.0060051903826618975,0.0018028483557360811,-0.0005774563513424964
302.37578616352204,944.2358490566038,40.49917226856112,40.04762489035189,1272.0,130.46803743153546,0.9390499982994972,12,1.011275259879844,0.7831468967548808,Caleb August27_y_0.00598605810575_x_-0.005177146381,302.37578616352204,944.2358490566038,4.917895047169811e-05,1.574873886268344e-05,2.1093318889875577e-06,2.0858137963724942e-06,3.450520833333333e-12,2.0975398816658297e-06,891,-0.005152967430528302,0.0060018068289876825,0.0017919254577098897,-0.0005807356674125139
285.2652388797364,1136.0296540362438,28.25348419271066,27.372973578146585,607.0,89.01219330881975,0.962719016007348,13,1.0321671524670244,0.9099167592202224,Caleb August27_y_0.00598605810575_x_-0.005177146381,285.2652388797364,1136.0296540362438,5.916821114772102e-05,1.485756452498627e-05,1.4715356350370132e-06,1.4256757071951344e-06,1.6465928819444442e-12,1.4484241806681614e-06,892,-0.005142978169852279,0.006000915654649985,0.001801905745482352,-0.0005817222658782237
378.67045454545456,1651.45,34.660080657348644,32.34798470710672,880.0,109.1543289325507,0.928133841560984,14,1.071475733996312,0.8926748999643598,Caleb August27_y_0.00598605810575_x_-0.005177146381,378.67045454545456,1651.45,8.601302083333333e-05,1.972241950757576e-05,1.8052125342369084e-06,1.684790870161808e-06,2.3871527777777775e-12,1.743962613241466e-06,893,-0.005116133360166667,0.006005780509632575,0.0018287958214355123,-0.0005771141820799777
343.51523947750366,1102.0391872278665,30.637420363386823,28.639737359817204,689.0,95.25483399593904,0.9542343300788958,19,1.0697521411761428,0.8834773865476621,Caleb August27_y_0.00598605810575_x_-0.005177146381,343.51523947750366,1102.0391872278665,5.739787433478471e-05,1.789141872278665e-05,1.5956989772597302e-06,1.4916529874904792e-06,1.8690321180555548e-12,1.5427991270949628e-06,894,-0.005144748506665215,0.006003949508847786,0.0018001644832882939,-0.0005786716315677414
440.0815660685155,751.6035889070147,28.249063532228607,27.693428348411278,613.0,91.01219330881976,0.9299747934818912,20,1.0200637919157889,0.8588349099421576,Caleb August27_y_0.00598605810575_x_-0.005177146381,440.0815660685155,751.6035889070147,3.914602025557368e-05,2.2920914899401848e-05,1.471305392303573e-06,1.442366059813087e-06,1.6628689236111108e-12,1.456763866067062e-06,895,-0.005163000360744427,0.006008979005024401,0.0017819615283281942,-0.0005734679367419467
213.74366401158585,1177.3787110789283,42.31904804058358,41.57994520458417,1381.0,137.0538238691624,0.9238920465702284,21,1.017775464406286,0.8015691539178882,Caleb August27_y_0.00598605810575_x_-0.005177146381,213.74366401158585,1177.3787110789283,6.132180786869417e-05,1.1132482500603427e-05,2.2041170854470613e-06,2.165622146072092e-06,3.746202256944444e-12,2.184784834435654e-06,896,-0.005140824573131306,0.005997190572625603,0.001804023644193587,-0.0005854677591666857
260.2453468697124,967.087986463621,28.61798310106686,26.3443009910456,591.0,87.84062043356595,0.9625128930392356,22,1.0863064125631603,0.8660297016617242,Caleb August27_y_0.00598605810575_x_-0.005177146381,260.2453468697124,967.087986463621,5.036916596164692e-05,1.3554445149464186e-05,1.4905199531805654e-06,1.3720990099502914e-06,1.6031901041666665e-12,1.430084246493964e-06,897,-0.005151777215038353,0.005999612535274463,0.0017930946485393458,-0.000582941235506385
154.57223567393058,415.5213882163035,40.58950745797517,39.014421027219285,1239.0,130.46803743153546,0.9146878521171988,23,1.04037190324206,0.6924268467031103,Caleb August27_y_0.00598605810575_x_-0.005177146381,154.57223567393058,415.5213882163035,2.1641738969599137e-05,8.050637274683884e-06,2.11403684676954e-06,2.03200109516767e-06,3.361002604166666e-12,2.072613130292413e-06,898,-0.005180504642030401,0.005994108727399684,0.0017643159349423707,-0.000588170251322885
963.4780334728032,23.501046025104603,35.67819629281133,34.283521210079634,956.0,114.66904755831212,0.9136405062143296,24,1.0406806253705831,0.7232607795376832,Caleb August27_y_0.00598605810575_x_-0.005177146381,963.4780334728032,23.501046025104603,1.2240128138075312e-06,5.01811475767085e-05,1.8582393902505896e-06,1.7856000630249807e-06,2.593315972222222e-12,1.8215576774691916e-06,899,-0.005200922368186193,0.006036239237701708,0.0017443017717750215,-0.0005458465379650925
767.6758409785933,497.7033639143731,21.54874172834325,19.389770213457066,327.0,66.2842712474619,0.9352692267863204,27,1.1113459051406294,0.8972364033701596,Caleb August27_y_0.00598605810575_x_-0.005177146381,767.6758409785933,497.7033639143731,2.5922050203873597e-05,3.998311671763507e-05,1.1223302983512108e-06,1.0098838652842218e-06,8.870442708333332e-13,1.0646235296218637e-06,900,-0.005176224330796127,0.006026041206842634,0.0017689012212976794,-0.0005562801359785256
89.03565640194489,1431.1523500810372,29.961955858544364,26.319376655922238,617.0,90.66904755831212,0.9431416426247536,28,1.138399144107484,0.8444146232861013,Caleb August27_y_0.00598605810575_x_-0.005177146381,89.03565640194489,1431.1523500810372,7.453918490005401e-05,4.63727377093463e-06,1.5605185342991854e-06,1.3708008674959496e-06,1.6737196180555553e-12,1.462586804453271e-06,901,-0.005127607196099946,0.005990695363895934,0.0018171783445716893,-0.0005920889863938265
160.3126491646778,342.16945107398567,23.49696349062937,22.85469484555081,419.0,75.35533905932738,0.9272478402462262,29,1.028102262988805,0.8844061383566373,Caleb August27_y_0.00598605810575_x_-0.005177146381,160.3126491646778,342.16945107398567,1.7821325576770084e-05,8.349617143993635e-06,1.2238001818036127e-06,1.190348689872438e-06,1.1366102430555553e-12,1.2069585506866348e-06,902,-0.00518432505542323,0.005994407707268993,0.0017604985532899697,-0.0005878347743873548
252.5241935483871,933.8306451612904,18.27111457380477,17.36202884135155,248.0,57.4558441227157,0.9440459333079648,32,1.0523605703434855,0.9446040314851636,Caleb August27_y_0.00598605810575_x_-0.005177146381,252.5241935483871,933.8306451612904,4.86370127688172e-05,1.3152301747311828e-05,9.51620550718998e-07,9.042723354870596e-07,6.727430555555555e-13,9.276444027191402e-07,903,-0.005153509368231183,0.005999210391872311,0.0017913587312660313,-0.0005833268067962047
372.18224299065423,1404.8761682242991,23.67531470745082,23.032117257792198,428.0,75.35533905932738,0.9471648582944744,33,1.0279261104161417,0.9568248834263752,Caleb August27_y_0.00598605810575_x_-0.005177146381,372.18224299065423,1404.8761682242991,7.317063376168223e-05,1.938449182242991e-05,1.23308930767973e-06,1.19958944051001e-06,1.1610243055555553e-12,1.2162240388589607e-06,904,-0.005128975747238318,0.006005442581947429,0.0018159507913447987,-0.0005773293629043254
854.0519480519481,185.4724025974026,28.27383971583568,27.761780246182877,616.0,90.66904755831214,0.9416130500110989,35,1.0184447634522005,0.8990171048448519,Caleb August27_y_0.00598605810575_x_-0.005177146381,854.0519480519481,185.4724025974026,9.66002096861472e-06,4.4481872294372296e-05,1.472595818533108e-06,1.445926054488691e-06,1.6710069444444442e-12,1.4592000074520702e-06,905,-0.005192486360031385,0.006030539962419371,0.0017526829281597227,-0.0005516261737656433
533.8464566929134,1096.9566929133855,18.66202138459208,17.37177118027923,254.0,58.04163056034262,0.9474676086572482,39,1.074272806780783,0.9377087533153602,Caleb August27_y_0.00598605810575_x_-0.005177146381,533.8464566929134,1096.9566929133855,5.713316108923884e-05,2.7804502952755907e-05,9.71980280447504e-07,9.047797489728764e-07,6.890190972222221e-13,9.377782649165412e-07,906,-0.005145013219910761,0.006013862593077755,0.001799994518957445,-0.0005687564702387927
337.82935153583617,1724.8771331058022,19.674953980792274,18.97324255219777,293.0,60.2842712474619,1.0131399805792969,40,1.0369842649016905,0.950301397002569,Caleb August27_y_0.00598605810575_x_-0.005177146381,337.82935153583617,1724.8771331058022,8.983735068259384e-05,1.75952787258248e-05,1.0247371864995975e-06,9.881897162603003e-07,7.948133680555556e-13,1.0062975452461445e-06,907,-0.005112309030317406,0.006003653368850824,0.0018325996480963661,-0.0005792777738703833
129.1045903544451,1482.849506101104,50.72762136169807,43.37547607714775,1721.0,154.36753236814712,0.9075672393900304,43,1.1695000481717774,0.826523444250821,Caleb August27_y_0.00598605810575_x_-0.005177146381,129.1045903544451,1482.849506101104,7.72317451094325e-05,6.724197414294015e-06,2.6420636125884408e-06,2.259139379018112e-06,4.6685112847222215e-12,2.443110711586644e-06,908,-0.005124914635890568,0.005992782287539293,0.0018198907260193954,-0.000590027890166942
342.79526166902406,542.5332390381895,62.67949583905399,57.67907181039,2828.0,198.50966799187808,0.9018326264525944,45,1.086693905982087,0.9740632595265932,Caleb August27_y_0.00598605810575_x_-0.005177146381,342.79526166902406,542.5332390381895,2.8256939533239035e-05,1.7853919878595e-05,3.2645570749507284e-06,3.004118323457812e-06,7.671440972222221e-12,3.131631480048909e-06,909,-0.005173889441466761,0.0060039120100035944,0.001771024520891258,-0.0005784306361931318
462.15700483091786,1458.4806763285023,33.67701069884792,31.35413459268318,828.0,105.9827560572969,0.9263386457913866,46,1.0740851608995392,0.8709605827575488,Caleb August27_y_0.00598605810575_x_-0.005177146381,462.15700483091786,1458.4806763285023,7.596253522544283e-05,2.407067733494364e-05,1.754010973898329e-06,1.6330278433689154e-06,2.2460937499999995e-12,1.692438701386434e-06,910,-0.0051261838457745575,0.006010128767459943,0.0018187873499952542,-0.0005726700728872126
150.879235447437,1692.293657688966,41.174569853376944,35.638509792542465,1151.0,124.22539674441616,0.93726932308643,48,1.1553392690396087,0.7959734025920793,Caleb August27_y_0.00598605810575_x_-0.005177146381,150.879235447437,1692.293657688966,8.81402946713003e-05,7.858293512887343e-06,2.1445088465300487e-06,1.8561723850282528e-06,3.1222873263888884e-12,1.9951386168328927e-06,911,-0.0051140060863287,0.005993916383637886,0.0018308096156915198,-0.0005889980960940567
267.78205128205127,882.8162393162393,17.861837326429793,16.737176753621412,234.0,55.45584412271571,0.9561611214257788,50,1.0671953573391664,0.9454529801050326,Caleb August27_y_0.00598605810575_x_-0.005177146381,267.78205128205127,882.8162393162393,4.5980012464387456e-05,1.3946981837606836e-05,9.303040274182184e-07,8.717279559177817e-07,6.347656249999999e-13,9.005398537562696e-07,912,-0.005156166368535613,0.006000005071962606,0.0017887094468537555,-0.00058250677071985
984.4065934065934,1343.5113122171945,46.31591788663977,42.758561988457664,1547.0,145.88225099390854,0.9134720547865924,51,1.0831963408671783,0.9662696987586152,Caleb August27_y_0.00598605810575_x_-0.005177146381,984.4065934065934,1343.5113122171945,6.99745475113122e-05,5.127117673992674e-05,2.412287389929154e-06,2.2270084368988363e-06,4.196506076388888e-12,2.317797309860571e-06,913,-0.005132171833488688,0.006037329266864926,0.0018130595839915083,-0.0005454135899638527
76.39159292035399,553.5088495575221,24.438482337535063,23.622877069342927,452.0,76.76955262170047,0.96376306689034,52,1.034526076810966,0.8452767066299387,Caleb August27_y_0.00598605810575_x_-0.005177146381,76.39159292035399,553.5088495575221,2.8828585914454272e-05,3.978728797935103e-06,1.2728376217466175e-06,1.230358180694944e-06,1.226128472222222e-12,1.2514176683314998e-06,914,-0.005173317795085546,0.0059900368189229345,0.0017714635394931258,-0.0005923106567182317
735.4243093922652,1113.5944751381217,35.127467717903414,32.85126395339087,905.0,110.32590180780451,0.9343368358810992,54,1.0692881640031264,0.87781042252625,Caleb August27_y_0.00598605810575_x_-0.005177146381,735.4243093922652,1113.5944751381217,5.799971224677716e-05,3.830334944751381e-05,1.8295556103074693e-06,1.7110033309057745e-06,2.4549696180555548e-12,1.7692867894474955e-06,915,-0.005144146668753223,0.006024361439572513,0.0018009613653495898,-0.0005582663846012439
649.3475409836066,62.34590163934426,29.68345705387954,26.35351493714378,610.0,91.01219330881976,0.9254235302185216,58,1.126356659621233,0.8989367377249282,Caleb August27_y_0.00598605810575_x_-0.005177146381,649.3475409836066,62.34590163934426,3.24718237704918e-06,3.382018442622951e-05,1.5460133882228925e-06,1.3725789029762382e-06,1.6547309027777776e-12,1.4567173234342876e-06,916,-0.005198899198622951,0.006019878274551229,0.0017461684913807926,-0.0005622260888809869
351.4952978056426,189.0909090909091,21.33999034051993,19.067496054144986,319.0,64.8700576850888,0.9526030744620196,59,1.1191815789509991,0.908628152979542,Caleb August27_y_0.00598605810575_x_-0.005177146381,351.4952978056426,189.0909090909091,9.848484848484848e-06,1.8307046760710554e-05,1.111457830235413e-06,9.93098752820051e-07,8.653428819444445e-13,1.0506128616283302e-06,917,-0.005192297896151515,0.00600436513688571,0.0017526212372790074,-0.0005778016050818008
201.22848664688428,1309.6646884272998,20.754816603990456,20.714344303487756,337.0,66.87005768508881,0.9470575468626768,60,1.001953829670384,0.9237380216443336,Caleb August27_y_0.00598605810575_x_-0.005177146381,201.22848664688428,1309.6646884272998,6.821170252225519e-05,1.0480650346191887e-05,1.080980031457836e-06,1.078872099139987e-06,9.141710069444445e-13,1.079925550983643e-06,918,-0.005133934678477745,0.005996538740471191,0.001810906994813929,-0.0005861854065258602
139.81497100685291,226.1476014760148,49.94266765280561,48.47801284890196,1897.0,161.4386001800126,0.9146657741793932,61,1.0302127648769093,0.9636763774916502,Caleb August27_y_0.00598605810575_x_-0.005177146381,139.81497100685291,226.1476014760148,1.17785209102091e-05,7.282029739940256e-06,2.6011806069169584e-06,2.524896502546977e-06,5.145941840277777e-12,2.5627547320993578e-06,919,-0.0051903678600897915,0.00599334011986494,0.0017544458219171425,-0.00058884456349004
548.3830787309048,1715.918918918919,33.7938014398995,32.12176567531335,851.0,107.49747468305831,0.925428563938182,63,1.0520530465693287,0.9195619653686748,Caleb August27_y_0.00598605810575_x_-0.005177146381,548.3830787309048,1715.918918918919,8.937077702702702e-05,2.856161868390129e-05,1.7600938249947652e-06,1.67300862892257e-06,2.308485243055555e-12,1.7159988802238697e-06,920,-0.005112775603972973,0.006014619708808901,0.0018322378982710613,-0.0005683074757834545
283.680981595092,1137.5163599182004,37.8178328961662,33.214783057991355,978.0,116.81118318204308,0.9006993989918077,64,1.1385843716076107,0.8711826258835771,Caleb August27_y_0.00598605810575_x_-0.005177146381,283.680981595092,1137.5163599182004,5.92456437457396e-05,1.4775051124744376e-05,1.9696787966753226e-06,1.729936617603716e-06,2.6529947916666658e-12,1.8459196827831557e-06,921,-0.005142900737254261,0.006000833141249743,0.0018019823859846847,-0.0005818055155140039
549.89375,1715.4333333333334,25.10625320667774,24.384236311144534,480.0,79.35533905932738,0.9578528554136816,67,1.0296099859893175,0.9447810730851424,Caleb August27_y_0.00598605810575_x_-0.005177146381,549.89375,1715.4333333333334,8.93454861111111e-05,2.8640299479166665e-05,1.3076173545144654e-06,1.270012307872111e-06,1.302083333333333e-12,1.2886776688608137e-06,922,-0.005112800894888889,0.006014698389604166,0.0018322133604424587,-0.0005682285568824299
97.05194805194805,1236.2727272727273,18.041858156089944,16.39694561895645,231.0,54.62741699796952,0.9727483711606368,68,1.1003182284895678,0.9560994989119744,Caleb August27_y_0.00598605810575_x_-0.005177146381,97.05194805194805,1236.2727272727273,6.438920454545453e-05,5.0547889610389605e-06,9.396801122963512e-07,8.540075843206484e-07,6.266276041666665e-13,8.958202625171874e-07,923,-0.005137757176454546,0.005991112879086038,0.0018070328178201227,-0.0005915744894881281
582.7257281553398,807.2706310679612,35.41958026194134,29.68164760671949,824.0,105.49747468305831,0.9303641083762242,69,1.1933158405237203,0.7881415303714614,Caleb August27_y_0.00598605810575_x_-0.005177146381,582.7257281553398,807.2706310679612,4.204534536812297e-05,3.0350298341423945e-05,1.8447698053094448e-06,1.5459191461833065e-06,2.2352430555555552e-12,1.6887465654528277e-06,924,-0.005160101035631877,0.006016408388466423,0.00178493172176705,-0.0005660666006887312
853.254752851711,184.4838403041825,37.43502874146837,35.85132501836964,1052.0,119.7401153701776,0.922032563482924,70,1.0441742033882226,0.8777246544823128,Caleb August27_y_0.00598605810575_x_-0.005177146381,853.254752851711,184.4838403041825,9.608533349176173e-06,4.444035171102662e-05,1.9497410802848107e-06,1.8672565113734185e-06,2.8537326388888885e-12,1.908053124955921e-06,925,-0.005192537847650824,0.006030498441836026,0.0017526310460898949,-0.0005516672003987883
928.3264427217916,539.739879414298,40.898650296265934,36.39754794870679,1161.0,127.1543289325507,0.902359891544546,71,1.1236649884740126,0.9715961954929042,Caleb August27_y_0.00598605810575_x_-0.005177146381,928.3264427217916,539.739879414298,2.8111452052828017e-05,4.835033555842664e-05,2.1301380362638504e-06,1.8957056223284785e-06,3.1494140625e-12,2.0095060715711027e-06,926,-0.005174034928947172,0.006034408425683426,0.0017711704865473307,-0.0005479342227982543
132.79119754350052,446.0337768679631,37.0912470173141,33.79410417800164,977.0,116.46803743153546,0.9050882211565764,75,1.0975656233390778,0.6966976267653544,Caleb August27_y_0.00598605810575_x_-0.005177146381,132.79119754350052,446.0337768679631,2.3230925878539744e-05,6.916208205390652e-06,1.931835782151776e-06,1.760109592604252e-06,2.6502821180555557e-12,1.843974699257416e-06,927,-0.0051789154551214606,0.00599297429833039,0.0017658942078280827,-0.0005893198160418256
241.64084507042253,882.2253521126761,13.984810519141847,12.98208676702708,142.0,42.62741699796952,0.9820196398789092,77,1.077239027138654,0.974990381310614,Caleb August27_y_0.00598605810575_x_-0.005177146381,241.64084507042253,882.2253521126761,4.594923708920187e-05,1.2585460680751171e-05,7.283755478719711e-07,6.76150352449327e-07,3.8519965277777773e-13,7.017773032872358e-07,928,-0.005156197143910799,0.0059986435508057505,0.0017886656611723795,-0.0005838679355880382
986.2457627118644,1345.5037664783426,39.120314028809325,34.72531094696313,1062.0,120.5685424949238,0.9180500506614448,78,1.126564830148211,0.958024179489566,Caleb August27_y_0.00598605810575_x_-0.005177146381,986.2457627118644,1345.5037664783426,7.007832117074701e-05,5.1366966807909605e-05,2.037516355667152e-06,1.8086099451543293e-06,2.8808593749999995e-12,1.919654225185936e-06,929,-0.005132068059829253,0.006037425056932909,0.0018131642683532694,-0.0005453187960087742
754.2124522119061,1896.5155652648823,49.58470137623807,47.17150911699035,1831.0,159.39696961967,0.9056034894321426,4,1.0511578345577783,0.6842080950003905,Caleb August27_y_0.00598605810575_x_-0.005277146381,754.2124522119061,1896.5155652648823,9.877685235754596e-05,3.928189855270344e-05,2.5825365300123997e-06,2.4568494331765805e-06,4.9669053819444434e-12,2.51890917063692e-06,930,-0.005203369528642454,0.006025339988677702,0.0017417505617202329,-0.0005567219023655305
685.5369886858138,1795.9268929503917,41.407604257254135,35.49938448865294,1149.0,125.88225099390856,0.911173104936114,7,1.1664316115252562,0.7150570612871966,Caleb August27_y_0.00598605810575_x_-0.005277146381,685.5369886858138,1795.9268929503917,9.353785900783288e-05,3.57050514940528e-05,2.156646055065319e-06,1.848926275450674e-06,3.1168619791666667e-12,1.996867436275455e-06,931,-0.0052086085219921665,0.006021763141619052,0.001736477624600142,-0.0005602485183535389
913.5026642984014,1746.785079928952,40.42484942503626,35.50495957314245,1126.0,123.98275605729688,0.9205040043830685,9,1.138569087559684,0.8560702380869858,Caleb August27_y_0.00598605810575_x_-0.005277146381,913.5026642984014,1746.785079928952,9.09783895796329e-05,4.757826376554174e-05,2.105460907553972e-06,1.8492166444345023e-06,3.0544704861111107e-12,1.9731835582263957e-06,932,-0.005211167991420367,0.006033636353890541,0.0017340317413261008,-0.0005483513880942073
831.5381619937694,1889.946261682243,43.041828576439606,38.17966247454635,1284.0,133.63961030678928,0.9034507580486072,10,1.1273496355588468,0.6946408716334614,Caleb August27_y_0.00598605810575_x_-0.005277146381,831.5381619937694,1889.946261682243,9.843470112928348e-05,4.3309279270508826e-05,2.241761905022896e-06,1.988524087215955e-06,3.483072916666666e-12,2.1113496976913027e-06,933,-0.005203711679870716,0.006029367369395508,0.0017414469147706722,-0.0005526914357127501
1041.688261351052,1524.53211517165,51.17841553673978,45.09829478534409,1806.0,157.0538238691624,0.9200905713813616,11,1.1348193048170767,0.7540369369271268,Caleb August27_y_0.00598605810575_x_-0.005277146381,1041.688261351052,1524.53211517165,7.940271433185676e-05,5.425459694536729e-05,2.665542475871863e-06,2.3488695200700044e-06,4.899088541666666e-12,2.5022013260382053e-06,934,-0.005222743666668143,0.006040312687070367,0.0017225203987207463,-0.0005415647340149018
685.8573508005823,1894.659388646288,31.508152929058337,27.77221797159324,687.0,95.25483399593904,0.951464419106243,12,1.1345205831700726,0.8877774140973187,Caleb August27_y_0.00598605810575_x_-0.005277146381,685.8573508005823,1894.659388646288,9.868017649199417e-05,3.5721737020863657e-05,1.641049631721788e-06,1.446469686020481e-06,1.863606770833333e-12,1.5406909312190556e-06,935,-0.0052034662045080055,0.006021779827145863,0.0017416198667107765,-0.0005602809774097343
716.9401444788442,1862.4024767801857,37.1448063523514,33.27919539366027,969.0,114.5685424949238,0.9276899777241736,15,1.1161569837541063,0.6763049132152127,Caleb August27_y_0.00598605810575_x_-0.005277146381,716.9401444788442,1862.4024767801857,9.7000128998968e-05,3.7340632524939806e-05,1.934625330851635e-06,1.7332914267531387e-06,2.6285807291666664e-12,1.831193463275957e-06,936,-0.005205146252001032,0.006023398722649939,0.001739955367312852,-0.0005586461000485073
831.0176470588235,1849.3986928104573,46.01784562178436,42.45952088173436,1530.0,145.0538238691624,0.9137826982078232,18,1.083805108163167,0.702906805975936,Caleb August27_y_0.00598605810575_x_-0.005277146381,831.0176470588235,1849.3986928104573,9.6322848583878e-05,4.3282169117647054e-05,2.3967627928012684e-06,2.2114333792569976e-06,4.150390624999999e-12,2.3022339677282906e-06,937,-0.005205823532416122,0.006029340259242647,0.0017393348995818432,-0.00055269836218963
635.9321266968326,1762.9291101055808,31.61671761161108,26.84135454488403,663.0,94.76955262170048,0.927653380428622,19,1.1779106586719277,0.8062490390001046,Caleb August27_y_0.00598605810575_x_-0.005277146381,635.9321266968326,1762.9291101055808,9.181922448466563e-05,3.3121464932126697e-05,1.6467040422714102e-06,1.3979872158793764e-06,1.7985026041666664e-12,1.5172577893793538e-06,938,-0.0052103271565153335,0.006019179555057126,0.0017347343778813756,-0.0005628155623782291
994.740206185567,1564.0742268041238,26.20494503688921,23.607111282409463,485.0,80.42640687119285,0.942224232528844,20,1.1100445422314544,0.9317519605375482,Caleb August27_y_0.00598605810575_x_-0.005277146381,994.740206185567,1564.0742268041238,8.146219931271477e-05,5.1809385738831615e-05,1.3648408873379795e-06,1.229537045958826e-06,1.3156467013888886e-12,1.2954236499390316e-06,939,-0.005220684181687285,0.006037867475863831,0.0017245564213897084,-0.000544029515531065
1072.25977410947,397.3084274543874,40.13274660274049,36.559150540976766,1151.0,125.39696961967,0.9198374873771352,22,1.0977483341074437,0.7136748567923497,Caleb August27_y_0.00598605810575_x_-0.005277146381,1072.25977410947,397.3084274543874,2.0693147263249345e-05,5.584686323486823e-05,2.0902472188927336e-06,1.9041224240092063e-06,3.1222873263888884e-12,1.995015438841648e-06,940,-0.005281453233736751,0.0060419049533598675,0.0016638287296107284,-0.0005394114680303482
700.4080118694362,1825.90059347181,30.10732774134385,28.59847078732737,674.0,95.84062043356596,0.922084087778654,26,1.0527600571805775,0.5896867690943276,Caleb August27_y_0.00598605810575_x_-0.005277146381,700.4080118694362,1825.90059347181,9.509898924332342e-05,3.647958395153314e-05,1.5680899865283251e-06,1.4895036868399671e-06,1.828342013888889e-12,1.5282917968211357e-06,941,-0.005207047391756676,0.006022537674076532,0.001738046085553719,-0.0005594889405912549
662.8979343863913,1763.872417982989,35.009970724756414,30.05129253754337,823.0,106.42640687119284,0.9130843505290926,27,1.1650071517229457,0.6856923704042638,Caleb August27_y_0.00598605810575_x_-0.005277146381,662.8979343863913,1763.872417982989,9.186835510328068e-05,3.452593408262455e-05,1.8234359752477295e-06,1.5651714863303837e-06,2.232530381944444e-12,1.689375623005962e-06,942,-0.005210278025896719,0.006020584024207624,0.0017347969284110137,-0.000561411626894089
495.5584725536993,603.1551312649165,24.21953090053141,22.29335461644819,419.0,75.84062043356595,0.9154194434697754,29,1.086401365663563,0.9185290291779804,Caleb August27_y_0.00598605810575_x_-0.005277146381,495.5584725536993,603.1551312649165,3.141432975338106e-05,2.581033711217184e-05,1.2614339010693442e-06,1.1611122196066765e-06,1.1366102430555553e-12,1.2102339925641385e-06,943,-0.005270732051246618,0.006011868427237171,0.0016742623710544796,-0.0005695490820986413
569.2105263157895,1749.248803827751,17.088799705727247,15.713208099411403,209.0,52.87005768508881,0.939586096362202,30,1.087543651023585,0.9802752645407437,Caleb August27_y_0.00598605810575_x_-0.005277146381,569.2105263157895,1749.248803827751,9.110670853269536e-05,2.9646381578947368e-05,8.900416513399606e-07,8.183962551776773e-07,5.669487847222221e-13,8.534674887825428e-07,944,-0.005211039672467304,0.006015704471703947,0.0017339886839794348,-0.0005662836777018538
