centroid-0,centroid-1,axis_major_length,axis_minor_length,area,perimeter,circularity,maskNumber,skewness,Intensity,ImageOrigin,centroid_row_px,centroid_col_px,centroid_x_m,centroid_y_m,major_m,minor_m,area_m2,diameter_m,ParticleID
241.47314285714285,640.1885714285714,34.711118254156986,32.230917880561215,875.0,110.32590180780451,0.9033643440839358,19,1.0769509693390273,0.612891851454705,Caleb August27_y_0.00566605810575_x_-0.005177146381,241.47314285714285,640.1885714285714,3.334315476190476e-05,1.257672619047619e-05,1.8078707424040094e-06,1.678693639612563e-06,2.373589409722222e-12,1.7420852781983012e-06,460
944.790404040404,1579.578282828283,34.419514652233666,29.537018576090908,792.0,104.66904755831213,0.9084447114825616,20,1.1653009109082848,0.72984690992214,Caleb August27_y_0.00566605810575_x_-0.005177146381,944.790404040404,1579.578282828283,8.226970223063972e-05,4.9207833543771046e-05,1.7926830548038365e-06,1.5383863841714013e-06,2.1484375e-12,1.6606743216672605e-06,461
331.38759689922483,600.4527131782946,29.237352553800697,28.102521074387706,645.0,92.66904755831214,0.9438439140718987,21,1.040381838925023,0.8380002399236844,Caleb August27_y_0.00566605810575_x_-0.005177146381,331.38759689922483,600.4527131782946,3.127357881136951e-05,1.7259770671834626e-05,1.5227787788437862e-06,1.4636729726243595e-06,1.7496744791666664e-12,1.4929334016892973e-06,462
231.24852569502949,671.8483572030328,41.5958514765194,36.40603637998152,1187.0,128.22539674441617,0.9072197162038756,22,1.142553697479454,0.7615110274611417,Caleb August27_y_0.00566605810575_x_-0.005177146381,231.24852569502949,671.8483572030328,3.4992101937657954e-05,1.2044194046616119e-05,2.1664505977353853e-06,1.8961477281240375e-06,3.2199435763888885e-12,2.026798060732473e-06,463
1119.423976608187,1627.6067251461989,30.57536060143997,28.54003198663976,684.0,94.91168824543142,0.9541717816804877,23,1.0713148680335396,0.6263881631601517,Caleb August27_y_0.00566605810575_x_-0.005177146381,1119.423976608187,1627.6067251461989,8.477118360136452e-05,5.830333211500974e-05,1.5924666979916649e-06,1.486459999304154e-06,1.8554687499999997e-12,1.5385506318573264e-06,464
838.6029023746702,279.8918205804749,33.241956169067386,29.1631451323231,758.0,101.49747468305833,0.9246313108468373,24,1.1398618365144546,0.7449428933101993,Caleb August27_y_0.00566605810575_x_-0.005177146381,838.6029023746702,279.8918205804749,1.45776989885664e-05,4.3677234498680736e-05,1.7313518838055928e-06,1.5189138089751612e-06,2.056206597222222e-12,1.6216578814618924e-06,465
228.82062780269058,539.6394618834081,38.47733220606839,36.99191340950613,1115.0,122.81118318204308,0.9289854253894033,25,1.0401552301476933,0.7197000829184537,Caleb August27_y_0.00566605810575_x_-0.005177146381,228.82062780269058,539.6394618834081,2.8106221973094167e-05,1.1917741031390135e-05,2.004027719066062e-06,1.926662156745111e-06,3.0246310763888884e-12,1.96496421529574e-06,466
868.4861495844875,331.5,30.955394901299375,29.826623898314924,722.0,98.32590180780451,0.9384501002097525,26,1.0378444106457594,0.797063540330542,Caleb August27_y_0.00566605810575_x_-0.005177146381,868.4861495844875,331.5,1.7265624999999998e-05,4.5233653624192055e-05,1.6122601511093422e-06,1.5534699947039022e-06,1.958550347222222e-12,1.582592104240743e-06,467
331.0805555555556,111.69907407407408,39.580027139525185,34.82466957139055,1080.0,120.32590180780451,0.9373793218641477,27,1.1365514052728096,0.8472786427995749,Caleb August27_y_0.00566605810575_x_-0.005177146381,331.0805555555556,111.69907407407408,5.817660108024691e-06,1.7243778935185186e-05,2.06145974685027e-06,1.8137848735099244e-06,2.9296874999999996e-12,1.9336609077567396e-06,468
811.008674101611,268.08302354399007,32.203888914425534,31.95850052746333,807.0,104.32590180780451,0.9317493613322443,28,1.0076783448194426,0.8414822599611774,Caleb August27_y_0.00566605810575_x_-0.005177146381,811.008674101611,268.08302354399007,1.396265747624948e-05,4.22400351094589e-05,1.677285880959663e-06,1.6645052358053815e-06,2.1891276041666665e-12,1.670883338476927e-06,469
524.6586826347306,444.3792415169661,26.208253062292684,24.45796119034835,501.0,82.18376618407356,0.9321279076864815,33,1.0715632778350732,0.8541118542074181,Caleb August27_y_0.00566605810575_x_-0.005177146381,524.6586826347306,444.3792415169661,2.314475216234198e-05,2.7325973053892216e-05,1.3650131803277437e-06,1.273852145330643e-06,1.3590494791666665e-12,1.3186451259399172e-06,470
98.15298184961107,1473.3828867761451,41.63640550926746,35.45658378134872,1157.0,125.05382386916237,0.9297137861841888,35,1.1742926438155479,0.8247507089043654,Caleb August27_y_0.00566605810575_x_-0.005177146381,98.15298184961107,1473.3828867761451,7.673869201959088e-05,5.11213447133391e-06,2.1685627869410136e-06,1.8466970719452455e-06,3.1385633680555553e-12,2.0011692954303966e-06,471
247.44525547445255,562.9507299270073,28.07396020513121,25.055258257499307,548.0,85.84062043356595,0.9345547014645905,38,1.1204817733909558,0.6074247832328749,Caleb August27_y_0.00566605810575_x_-0.005177146381,247.44525547445255,562.9507299270073,2.9320350517031626e-05,1.2887773722627738e-05,1.4621854273505837e-06,1.3049613675780887e-06,1.4865451388888887e-12,1.3813382985091558e-06,472
524.6621359223301,444.378640776699,26.422936534748402,24.907115449126703,515.0,82.18376618407356,0.9581753941288184,39,1.0608589577029823,0.8515803010459341,Caleb August27_y_0.00566605810575_x_-0.005177146381,524.6621359223301,444.378640776699,2.3144720873786402e-05,2.732615291262136e-05,1.3761946111848125e-06,1.2972455963086824e-06,1.397026909722222e-12,1.3361371183464807e-06,473
17.07638888888889,1035.976851851852,23.730851220343244,23.19092143159202,432.0,74.76955262170047,0.9710554871494529,41,1.0232819463574958,0.92054664073568,Caleb August27_y_0.00566605810575_x_-0.005177146381,17.07638888888889,1035.976851851852,5.3957127700617284e-05,8.893952546296296e-07,1.235981834392877e-06,1.2078604912287508e-06,1.1718749999999998e-12,1.2218402619162592e-06,474
33.47352941176471,501.6014705882353,31.19374510540462,27.93939170525369,680.0,96.18376618407356,0.9236665580748775,42,1.1164790355667975,0.7847581780324628,Caleb August27_y_0.00566605810575_x_-0.005177146381,33.47352941176471,501.6014705882353,2.6125076593137253e-05,1.7434129901960786e-06,1.6246742242398238e-06,1.4551766513152961e-06,1.8446180555555554e-12,1.537591622345668e-06,475
673.1983805668016,1508.9554655870445,18.400405748265626,17.150987442076076,247.0,56.62741699796952,0.9679508664736483,43,1.0728481850044613,0.9381825732388119,Caleb August27_y_0.00566605810575_x_-0.005177146381,673.1983805668016,1508.9554655870445,7.859143049932523e-05,3.506241565452092e-05,9.583544660555012e-07,8.932805959414622e-07,6.700303819444443e-13,9.252456152618179e-07,476
977.8955223880597,348.74958540630183,27.856832491908904,27.595749356328035,603.0,90.66904755831214,0.9217413460335919,47,1.0094609909739958,0.8925919495711343,Caleb August27_y_0.00566605810575_x_-0.005177146381,977.8955223880597,348.74958540630183,1.816404090657822e-05,5.093205845771144e-05,1.450876692286922e-06,1.4372786123087517e-06,1.6357421874999997e-12,1.44406164651003e-06,477
11.385813148788927,343.24913494809687,28.25290485748724,26.273594370971757,578.0,88.8700576850888,0.9196589004675357,50,1.0753345910182093,0.8941795376043424,Caleb August27_y_0.00566605810575_x_-0.005177146381,11.385813148788927,343.24913494809687,1.7877559111880043e-05,5.930111014994232e-07,1.4715054613274602e-06,1.3684163734881122e-06,1.567925347222222e-12,1.419025076225813e-06,478
666.3139880952381,1257.657738095238,31.288697120828484,27.381241596780928,672.0,94.42640687119285,0.9470920884957078,51,1.1427055639619694,0.9139413120702058,Caleb August27_y_0.00566605810575_x_-0.005177146381,666.3139880952381,1257.657738095238,6.55030071924603e-05,3.470385354662698e-05,1.6296196417098166e-06,1.426106333165673e-06,1.8229166666666664e-12,1.524470692303904e-06,479
370.18494623655914,901.0494623655914,24.864969211656096,23.838583488174304,465.0,77.59797974644667,0.9704250255790958,53,1.04305565068457,0.9314992314454981,Caleb August27_y_0.00566605810575_x_-0.005177146381,370.18494623655914,901.0494623655914,4.692965949820788e-05,1.928046594982079e-05,1.2950504797737548e-06,1.2415928900090782e-06,1.2613932291666665e-12,1.2680400103663683e-06,480
401.8812785388128,967.12100456621,24.737335519912058,22.590798285064047,438.0,76.18376618407356,0.9483291444132316,55,1.095018210855665,0.8744528514351222,Caleb August27_y_0.00566605810575_x_-0.005177146381,401.8812785388128,967.12100456621,5.0370885654490095e-05,2.0931316590563166e-05,1.2884028916620863e-06,1.1766040773470857e-06,1.1881510416666664e-12,1.2312351910156672e-06,481
357.6672794117647,317.8860294117647,28.190679769994322,24.74066723424407,544.0,86.66904755831214,0.910082400320143,57,1.1394470287759668,0.756103506728913,Caleb August27_y_0.00566605810575_x_-0.005177146381,357.6672794117647,317.8860294117647,1.655656403186274e-05,1.8628504136029413e-05,1.4682645713538708e-06,1.2885764184502118e-06,1.4756944444444443e-12,1.375489404791075e-06,482
917.6826156299841,361.8421052631579,29.54964582491532,27.101748724740784,627.0,92.08326112068522,0.9292145939258543,59,1.0903224778975198,0.8936712916850607,Caleb August27_y_0.00566605810575_x_-0.005177146381,917.6826156299841,361.8421052631579,1.8845942982456138e-05,4.779596956406167e-05,1.539044053381006e-06,1.4115494127469156e-06,1.7008463541666663e-12,1.4739188341769677e-06,483
1098.230512249443,1607.683741648107,34.634426631785445,33.13281290294688,898.0,110.91168824543142,0.9173426143593477,60,1.0453210457330355,0.7190168330932379,Caleb August27_y_0.00566605810575_x_-0.005177146381,1098.230512249443,1607.683741648107,8.373352821083888e-05,5.719950584632516e-05,1.8038763870721583e-06,1.72566733869515e-06,2.4359809027777775e-12,1.76433856280869e-06,484
165.59026369168356,481.37829614604465,36.9416636518124,34.00454704899037,986.0,115.39696961966999,0.9304605630849473,64,1.0863742310282953,0.8502312943172444,Caleb August27_y_0.00566605810575_x_-0.005177146381,165.59026369168356,481.37829614604465,2.5071786257606488e-05,8.624492900608518e-06,1.9240449818652286e-06,1.7710701588015814e-06,2.674696180555555e-12,1.8459736324155436e-06,485
944.3821510297482,265.86727688787187,23.790393340747087,23.40613637347818,437.0,76.76955262170047,0.9317797792722976,65,1.0164169327708572,0.9153670944195201,Caleb August27_y_0.00566605810575_x_-0.005177146381,944.3821510297482,265.86727688787187,1.3847254004576657e-05,4.918657036613272e-05,1.239082986497244e-06,1.2190696027853217e-06,1.1854383680555553e-12,1.2290355585446848e-06,486
1113.3544600938967,1652.0,24.704811469526895,22.126822890441314,426.0,75.11269837220809,0.9488394544497014,68,1.116509658519446,0.7387408971687798,Caleb August27_y_0.00566605810575_x_-0.005177146381,1113.3544600938967,1652.0,8.604166666666665e-05,5.798721146322379e-05,1.2867089307045257e-06,1.1524386922104849e-06,1.1555989583333332e-12,1.2177245818971855e-06,487
177.32608695652175,1386.036231884058,14.005637868652167,12.590694093315491,138.0,41.55634918610404,1.0041860332752994,71,1.112380124943857,1.0468603040147053,Caleb August27_y_0.00566605810575_x_-0.005177146381,177.32608695652175,1386.036231884058,7.218938707729468e-05,9.235733695652175e-06,7.294603056589669e-07,6.557653173601817e-07,3.7434895833333325e-13,6.916319605412315e-07,488
978.2004357298475,348.71023965141615,24.339650602953355,24.04426813769803,459.0,77.94112549695427,0.9494873955039485,72,1.0122849430709937,0.9047866430250693,Caleb August27_y_0.00566605810575_x_-0.005177146381,978.2004357298475,348.71023965141615,1.8161991648511256e-05,5.0947939360929555e-05,1.2676901355704871e-06,1.2523056321717723e-06,1.2451171874999998e-12,1.259974403162032e-06,489
1063.7806041335452,1135.341812400636,40.11799149491257,39.93400060487649,1258.0,130.22539674441617,0.9321785958203544,2,1.0046073743489055,0.8183915051965615,Caleb August27_y_0.00566605810575_x_-0.005277146381,1063.7806041335452,1135.341812400636,5.9132386062533114e-05,5.540523979862215e-05,2.089478723693363e-06,2.0798958648373166e-06,3.4125434027777774e-12,2.084681787965583e-06,490
893.0353982300885,387.52323008849555,48.852036884202725,47.151218649539565,1808.0,156.36753236814712,0.9292126743688786,5,1.0360715647098078,0.7553495957363863,Caleb August27_y_0.00566605810575_x_-0.005277146381,893.0353982300885,387.52323008849555,2.018350156710914e-05,4.6512260324483776e-05,2.544376921052225e-06,2.455792637996852e-06,4.904513888888888e-12,2.4996924032786815e-06,491
329.66829268292685,1791.6402439024391,32.79710239923294,31.859933968499792,820.0,104.08326112068522,0.9511783012366306,6,1.0294152659468703,0.8186702280846397,Caleb August27_y_0.00566605810575_x_-0.005277146381,329.66829268292685,1791.6402439024391,9.331459603658536e-05,1.7170223577235772e-05,1.7081824166267154e-06,1.659371560859364e-06,2.2243923611111106e-12,1.683600107778089e-06,492
315.7713248638838,915.0090744101633,38.2944871793264,36.699657436803356,1102.0,121.63961030678928,0.9359257977026314,11,1.043456256921998,0.8110970911187775,Caleb August27_y_0.00566605810575_x_-0.005277146381,315.7713248638838,915.0090744101633,4.765672262552933e-05,1.6446423169993948e-05,1.9945045405899166e-06,1.9114404915001747e-06,2.989366319444444e-12,1.952530854907169e-06,493
410.06216696269985,600.8143872113677,39.20388028057034,36.71316597464066,1126.0,124.8111831820431,0.908324971908688,14,1.0678425365889208,0.6703847608657987,Caleb August27_y_0.00566605810575_x_-0.005277146381,410.06216696269985,600.8143872113677,3.1292416000592065e-05,2.1357404529307285e-05,2.041868764613038e-06,1.9121440611792008e-06,3.0544704861111107e-12,1.9759421125028266e-06,494
598.0062761506276,1424.397489539749,44.51024997627899,41.07545848495372,1434.0,138.22539674441617,0.9431555507559277,15,1.0836215009647052,0.8208703565900392,Caleb August27_y_0.00566605810575_x_-0.005277146381,598.0062761506276,1424.397489539749,7.418736924686191e-05,3.114616021617852e-05,2.3182421862645305e-06,2.1393467960913393e-06,3.889973958333333e-12,2.2269988760097758e-06,495
746.1985743380856,1352.9847250509165,37.45858082298589,33.46421196563249,982.0,116.8111831820431,0.9043832411144735,17,1.1193624060669825,0.7412927829075545,Caleb August27_y_0.00566605810575_x_-0.005277146381,746.1985743380856,1352.9847250509165,7.046795442973522e-05,3.886450908010862e-05,1.9509677511971813e-06,1.7429277065433585e-06,2.663845486111111e-12,1.84401620061597e-06,496
924.9143222506394,148.07544757033247,32.69614363113801,30.715453528235663,782.0,103.25483399593904,0.9217132516356338,18,1.0644851329016374,0.879621362569402,Caleb August27_y_0.00566605810575_x_-0.005277146381,924.9143222506394,148.07544757033247,7.712262894288148e-06,4.817262095055414e-05,1.7029241474551043e-06,1.5997632045956072e-06,2.1213107638888884e-12,1.6505379096876327e-06,497
1153.8499369482977,582.8158890290038,34.42464228978379,29.38561278384986,793.0,104.32590180780451,0.9155851840600616,19,1.1714794768106163,0.8767675162958795,Caleb August27_y_0.00566605810575_x_-0.005277146381,1153.8499369482977,582.8158890290038,3.0354994220260608e-05,6.009635088272384e-05,1.7929501192595722e-06,1.5305006658255134e-06,2.1511501736111107e-12,1.6565359492986287e-06,498
783.5282199710564,1347.4761215629521,43.28524061550654,40.749827294624346,1382.0,136.12489168102786,0.9372227298152578,20,1.062218995495391,0.6787109843109193,Caleb August27_y_0.00566605810575_x_-0.005277146381,783.5282199710564,1347.4761215629521,7.018104799807041e-05,4.0808761456825856e-05,2.254439615390965e-06,2.1223868382616846e-06,3.748914930555555e-12,2.1874169623922914e-06,499
1049.071129707113,410.11436541143655,30.598178171592153,29.86398106914145,717.0,97.49747468305833,0.9478558299588207,22,1.0245847029152235,0.8690915643683498,Caleb August27_y_0.00566605810575_x_-0.005277146381,1049.071129707113,410.11436541143655,2.1360123198512317e-05,5.4639121338912134e-05,1.5936551131037577e-06,1.5554156806844504e-06,1.9449869791666663e-12,1.5744193064506468e-06,500
1145.5703971119133,78.88567990373045,32.93217554824013,32.16087380250144,831.0,104.66904755831214,0.9531787313661723,23,1.023982611619175,0.8204870956231012,Caleb August27_y_0.00566605810575_x_-0.005277146381,1145.5703971119133,78.88567990373045,4.108629161652627e-06,5.9665124849578815e-05,1.71521747647084e-06,1.67504551054695e-06,2.254231770833333e-12,1.695012487733984e-06,501
389.07528641571196,1800.3076923076924,28.992221904172634,26.89482619072408,611.0,91.25483399593904,0.9220178213733956,24,1.0779851001294791,0.801325622853475,Caleb August27_y_0.00566605810575_x_-0.005277146381,389.07528641571196,1800.3076923076924,9.376602564102564e-05,2.0264337834151663e-05,1.5100115575089912e-06,1.4007721974335456e-06,1.6574435763888887e-12,1.4543666001259519e-06,502
1026.517766497462,40.83502538071066,23.028910717362237,21.813476100068613,394.0,73.35533905932738,0.9201160963314702,25,1.0557194374577374,0.8955847478157007,Caleb August27_y_0.00566605810575_x_-0.005277146381,1026.517766497462,40.83502538071066,2.12682423857868e-06,5.346446700507614e-05,1.1994224331959497e-06,1.1361185468785734e-06,1.0687934027777776e-12,1.1673414547150056e-06,503
39.44703389830509,362.52330508474574,24.962936976865144,24.101161746703585,472.0,78.76955262170047,0.9559498401786233,27,1.0357565846500918,0.8251770422186856,Caleb August27_y_0.00566605810575_x_-0.005277146381,39.44703389830509,362.52330508474574,1.8881422139830505e-05,2.0545330155367233e-06,1.3001529675450594e-06,1.255268840974145e-06,1.2803819444444443e-12,1.2775137997921518e-06,504
394.6625310173697,548.7468982630273,22.92965481943736,22.431349373647514,403.0,72.76955262170047,0.9563470009493431,28,1.0222146888040209,0.8825655441652386,Caleb August27_y_0.00566605810575_x_-0.005277146381,394.6625310173697,548.7468982630273,2.8580567617866003e-05,2.0555340157154674e-05,1.194252855179029e-06,1.1682994465441412e-06,1.0932074652777776e-12,1.1812048720435503e-06,505
985.3982102908277,358.1096196868009,36.36983465578817,31.349086563364484,894.0,109.7401153701776,0.9328601858792601,29,1.1601561207301998,0.8163380860933122,Caleb August27_y_0.00566605810575_x_-0.005277146381,985.3982102908277,358.1096196868009,1.8651542692020877e-05,5.132282345264728e-05,1.8942622216556334e-06,1.6327649251752333e-06,2.425130208333333e-12,1.7586599769721923e-06,506
360.8659638554217,612.5828313253012,30.405396376577777,27.849101871414433,664.0,94.66904755831214,0.9310262538899853,30,1.0917909136519492,0.7129539259130044,Caleb August27_y_0.00566605810575_x_-0.005277146381,360.8659638554217,612.5828313253012,3.190535579819277e-05,1.8795102284136546e-05,1.5836143946134256e-06,1.450474055802835e-06,1.8012152777777775e-12,1.5155829221070968e-06,507
759.2766798418972,1326.0375494071145,26.27198761798974,24.67011007063815,506.0,83.25483399593904,0.9173635126925586,31,1.0649319173187684,0.7175531869963129,Caleb August27_y_0.00566605810575_x_-0.005277146381,759.2766798418972,1326.0375494071145,6.90644556982872e-05,3.9545660408432145e-05,1.3683326884369655e-06,1.2849015661790701e-06,1.372612847222222e-12,1.3259610908419126e-06,508
75.53237410071942,1543.9208633093526,19.491875919360417,18.188664047002455,278.0,60.2842712474619,0.9612727460786504,32,1.0716496752587354,0.9326446211589687,Caleb August27_y_0.00566605810575_x_-0.005277146381,75.53237410071942,1543.9208633093526,8.041254496402877e-05,3.9339778177458035e-06,1.0152018708000216e-06,9.473262524480444e-07,7.541232638888887e-13,9.806770027604543e-07,509
750.9124668435013,763.9549071618037,22.105245417983056,21.754083147964703,377.0,69.11269837220809,0.9918260603486325,34,1.0161423613043057,0.9364089407240732,Caleb August27_y_0.00566605810575_x_-0.005277146381,750.9124668435013,763.9549071618037,3.978931808134394e-05,3.911002431476569e-05,1.1513148655199507e-06,1.133025163956495e-06,1.0226779513888888e-12,1.142133404761148e-06,510
68.12713472485768,1018.6546489563567,26.388443915320863,25.448747241174043,527.0,84.18376618407356,0.9344665862470987,36,1.0369250661040974,0.8707832267075468,Caleb August27_y_0.00566605810575_x_-0.005277146381,68.12713472485768,1018.6546489563567,5.3054929633143574e-05,3.548288266919671e-06,1.3743981205896282e-06,1.3254555854778147e-06,1.4295789930555553e-12,1.3497050291103363e-06,511
942.2588932806324,648.8122529644269,25.650148614113053,25.133451776228267,506.0,82.18376618407356,0.9414305814158875,37,1.0205581327421762,0.8571042001297161,Caleb August27_y_0.00566605810575_x_-0.005277146381,942.2588932806324,648.8122529644269,3.3792304841897227e-05,4.907598402503294e-05,1.335945240318388e-06,1.3090339466785553e-06,1.372612847222222e-12,1.322421139607353e-06,512
732.2123287671233,738.8630136986301,27.67013320889587,26.900623004517826,584.0,87.84062043356595,0.9511125711250653,38,1.0286056647925517,0.9062911095166443,Caleb August27_y_0.00566605810575_x_-0.005277146381,732.2123287671233,738.8630136986301,3.8482448630136975e-05,3.813605878995434e-05,1.4411527712966597e-06,1.4010741148186365e-06,1.5842013888888886e-12,1.420972147286108e-06,513
551.4009009009009,916.3806306306307,24.78412284352584,22.833355864446347,444.0,76.76955262170047,0.9467053134940507,42,1.085434965874509,0.908077626561594,Caleb August27_y_0.00566605810575_x_-0.005277146381,551.4009009009009,916.3806306306307,4.772815784534534e-05,2.871879692192192e-05,1.2908397314336373e-06,1.1892372846065803e-06,1.2044270833333332e-12,1.2389974725851647e-06,514
312.19573643410854,1770.7267441860465,25.995846255486608,25.444675855885954,516.0,82.66904755831213,0.9487978621738802,43,1.0216615217549787,0.8720514282132364,Caleb August27_y_0.00566605810575_x_-0.005277146381,312.19573643410854,1770.7267441860465,9.22253512596899e-05,1.6260194605943153e-05,1.353950325806594e-06,1.3252435341607266e-06,1.3997395833333331e-12,1.3395200315224846e-06,515
716.1308767471411,875.5412960609912,32.63196104406748,30.768511424072383,787.0,102.91168824543142,0.9338028408773363,45,1.0605635285474744,0.9073634564815138,Caleb August27_y_0.00566605810575_x_-0.005277146381,716.1308767471411,875.5412960609912,4.560110916984328e-05,3.72984831639136e-05,1.6995813043785144e-06,1.6025266366704365e-06,2.1348741319444443e-12,1.6503406652729777e-06,516
160.29576453697058,536.7609475951184,45.05881509003848,39.58620480955171,1393.0,136.95331880577405,0.9332883794798066,47,1.138245388938277,0.9684878254673853,Caleb August27_y_0.00566605810575_x_-0.005277146381,160.29576453697058,536.7609475951184,2.7956299353912415e-05,8.348737736300552e-06,2.346813285939504e-06,2.0617815004974846e-06,3.7787543402777774e-12,2.1996854816249943e-06,517
306.0573394495413,445.4770642201835,34.18507260062266,32.68052994057881,872.0,108.32590180780451,0.9338168852182838,50,1.046037890535419,0.8627513472624748,Caleb August27_y_0.00566605810575_x_-0.005277146381,306.0573394495413,445.4770642201835,2.3201930428134552e-05,1.5940486429663608e-05,1.78047253128243e-06,1.702110934405146e-06,2.3654513888888885e-12,1.74085087353967e-06,518
670.6601466992665,1698.2469437652812,34.77373807006191,30.121069705938705,818.0,105.49747468305833,0.9235896124414459,51,1.154465575411018,0.8512916611208713,Caleb August27_y_0.00566605810575_x_-0.005277146381,670.6601466992665,1698.2469437652812,8.845036165444171e-05,3.493021597392013e-05,1.8111321911490576e-06,1.568805713850974e-06,2.2189670138888884e-12,1.6856199245423258e-06,519
476.076,330.844,18.46221452651707,17.381623709448494,250.0,57.45584412271571,0.9516592069636739,54,1.0621685772935687,0.9425967378391128,Caleb August27_y_0.00566605810575_x_-0.005277146381,476.076,330.844,1.723145833333333e-05,2.4795625000000002e-05,9.615736732560972e-07,9.052929015337756e-07,6.781684027777776e-13,9.330090142654051e-07,520
339.9299363057325,527.0063694267516,14.985799696635908,13.375854910231865,157.0,45.21320343559643,0.9651147634490687,55,1.120362010294573,0.9732900852432254,Caleb August27_y_0.00566605810575_x_-0.005277146381,339.9299363057325,527.0063694267516,2.7448248407643307e-05,1.7704684182590233e-05,7.805104008664534e-07,6.966591099079096e-07,4.2588975694444435e-13,7.373938439812805e-07,521
919.1550802139037,607.7647058823529,16.505501188029896,14.466944108057548,187.0,49.21320343559643,0.9702601610368725,57,1.140911381473918,0.9111188493244682,Caleb August27_y_0.00566605810575_x_-0.005277146381,919.1550802139037,607.7647058823529,3.1654411764705874e-05,4.7872660427807485e-05,8.596615202098903e-07,7.534866722946639e-07,5.072699652777777e-13,8.048251351459658e-07,522
374.134135855546,1774.232158211522,40.75101542064146,36.480077821965885,1163.0,127.05382386916237,0.9053449806300491,60,1.1170758905592,0.7358710280160998,Caleb August27_y_0.00566605810575_x_-0.005277146381,374.134135855546,1774.232158211522,9.240792490685008e-05,1.948615290914302e-05,2.1224487198250758e-06,1.9000040532273896e-06,3.1548394097222217e-12,2.008148692312133e-06,523
526.8653421633554,1286.5717439293599,25.79724105257639,22.545946880979837,453.0,77.698484809835,0.9429376277690664,61,1.144207479453409,0.7765468337601081,Caleb August27_y_0.00566605810575_x_-0.005277146381,526.8653421633554,1286.5717439293599,6.700894499632081e-05,2.744090323767476e-05,1.3436063048216867e-06,1.1742680667176996e-06,1.2288411458333332e-12,1.2560867716812698e-06,524
292.9587628865979,1724.639175257732,15.78655560088247,15.6631457941311,194.0,49.21320343559643,1.006580060113119,62,1.0078789924050642,0.987746131042363,Caleb August27_y_0.00566605810575_x_-0.005277146381,292.9587628865979,1724.639175257732,8.982495704467353e-05,1.5258268900343642e-05,8.222164375459619e-07,8.15788843444328e-07,5.262586805555555e-13,8.189963349408444e-07,525
434.83666666666664,481.7266666666667,20.017389262055772,19.21323948676481,300.0,62.87005768508881,0.95376943586868,63,1.0418539401356501,0.9120426919059281,Caleb August27_y_0.00566605810575_x_-0.005277146381,434.83666666666664,481.7266666666667,2.5089930555555555e-05,2.2647743055555554e-05,1.042572357398738e-06,1.0006895566023336e-06,8.138020833333332e-13,1.0214163059454224e-06,526
717.2468694096601,875.427549194991,27.15497602059251,26.233621937050867,559.0,84.76955262170047,0.977556549173258,64,1.0351211161673552,0.9152937821596525,Caleb August27_y_0.00566605810575_x_-0.005277146381,717.2468694096601,875.427549194991,4.5595184853905776e-05,3.7356607781753134e-05,1.414321667739193e-06,1.3663344758880657e-06,1.5163845486111109e-12,1.3901210215760228e-06,527
461.2390243902439,1287.790243902439,16.552159600447233,15.85538690607875,205.0,52.04163056034261,0.9511783012366306,65,1.0439454866977325,0.9287839702120624,Caleb August27_y_0.00566605810575_x_-0.005277146381,461.2390243902439,1287.790243902439,6.707240853658535e-05,2.4022865853658538e-05,8.620916458566266e-07,8.25801401358268e-07,5.560980902777776e-13,8.437514380714607e-07,528
312.0871287128713,1770.7544554455446,25.84175594946206,25.101076619313332,505.0,82.42640687119285,0.9340465165735098,66,1.0295078709723084,0.8747557107447268,Caleb August27_y_0.00566605810575_x_-0.005277146381,312.0871287128713,1770.7544554455446,9.222679455445544e-05,1.6254537953795378e-05,1.345924789034482e-06,1.3073477405892358e-06,1.369900173611111e-12,1.3264960354057881e-06,529
829.7066189624329,128.34168157423971,54.93739052038104,51.84265887204321,2236.0,172.8528137423857,0.9404349403156966,1,1.0596946938230187,0.6897649038110532,Caleb August27_y_0.00566605810575_x_-0.005377146381,829.7066189624329,128.34168157423971,6.684462581991651e-06,4.321388640429338e-05,2.861322422936512e-06,2.7001384829189166e-06,6.0655381944444436e-12,2.77956233716923e-06,530
1121.782098765432,1621.5425925925927,46.6976304771703,44.25866024112368,1620.0,147.0538238691624,0.941395752550155,4,1.0551071863169597,0.7218265867117828,Caleb August27_y_0.00566605810575_x_-0.005377146381,1121.782098765432,1621.5425925925927,8.445534336419752e-05,5.842615097736625e-05,2.432168254019286e-06,2.3051385542251914e-06,4.394531249999999e-12,2.3678016835669377e-06,531
375.24444444444447,1084.916,55.33429643553232,51.90495184407026,2250.0,176.50966799187808,0.907518288985146,5,1.0660696998961543,0.6179928679545498,Caleb August27_y_0.00566605810575_x_-0.005377146381,375.24444444444447,1084.916,5.6506041666666656e-05,1.9543981481481482e-05,2.881994606017308e-06,2.703382908545326e-06,6.103515624999999e-12,2.7912604608719357e-06,532
1159.348773841962,1619.0154405086284,40.50538174393721,34.944275121429435,1101.0,122.91168824543142,0.9158214583061182,6,1.159142137107816,0.709590068463213,Caleb August27_y_0.00566605810575_x_-0.005377146381,1159.348773841962,1619.0154405086284,8.432372085982439e-05,6.0382748637602186e-05,2.109655299163396e-06,1.8200143292411161e-06,2.986653645833333e-12,1.9594904629104054e-06,533
